model,sales
0,13
1,17
2,17
3,14
4,16
0,4
1,13
2,13
3,18
4,12
0,6
1,20
2,20
3,17
4,0
0,14
1,7
2,7
3,1
4,14
0,8
1,9
2,9
3,12
4,1
0,9
1,6
2,6
3,1
4,4
0,19
1,19
2,19
3,0
4,14
0,11
1,0
2,0
3,12
4,4
0,15
1,3
2,3
3,13
4,6
0,20
1,4
2,4
3,14
4,19
0,8
1,3
2,3
3,19
4,17
0,6
1,20
2,20
3,1
4,7
0,0
1,8
2,8
3,12
4,1
0,1
1,2
2,2
3,10
4,15
0,1
1,1
2,1
3,4
4,2
0,20
1,6
2,6
3,5
4,17
0,15
1,15
2,15
3,11
4,1
0,16
1,20
2,20
3,0
4,6
0,0
1,2
2,2
3,12
4,1
0,15
1,0
2,0
3,4
4,14
0,16
1,10
2,10
3,11
4,6
0,6
1,8
2,8
3,4
4,17
0,15
1,6
2,6
3,18
4,14
0,0
1,16
2,16
3,17
4,19
0,12
1,8
2,8
3,1
4,16
0,0
1,19
2,19
3,10
4,11
0,20
1,1
2,1
3,14
4,0
0,18
1,16
2,16
3,5
4,17
0,11
1,3
2,3
3,6
4,3
0,16
1,9
2,9
3,0
4,5
0,9
1,6
2,6
3,1
4,9
0,20
1,15
2,15
3,12
4,13
0,15
1,17
2,17
3,4
4,13
0,4
1,10
2,10
3,2
4,18
0,4
1,10
2,10
3,2
4,18
0,3
1,1
2,1
3,15
4,8
0,19
1,17
2,17
3,10
4,1
0,2
1,6
2,6
3,10
4,1
0,4
1,8
2,8
3,19
4,13
0,6
1,12
2,12
3,8
4,19
0,20
1,8
2,8
3,2
4,12
0,9
1,18
2,18
3,3
4,9
0,9
1,1
2,1
3,3
4,13
0,18
1,15
2,15
3,0
4,18
0,12
1,11
2,11
3,10
4,14
0,9
1,5
2,5
3,12
4,11
0,10
1,12
2,12
3,4
4,20
0,16
1,16
2,16
3,2
4,20
0,0
1,5
2,5
3,9
4,12
0,6
1,3
2,3
3,14
4,5
0,17
1,3
2,3
3,4
4,18
0,19
1,8
2,8
3,2
4,15
0,1
1,2
2,2
3,14
4,19
0,8
1,3
2,3
3,11
4,2
0,10
1,1
2,1
3,17
4,16
0,1
1,18
2,18
3,3
4,15
0,20
1,4
2,4
3,14
4,6
0,10
1,3
2,3
3,7
4,19
0,4
1,14
2,14
3,11
4,13
0,6
1,20
2,20
3,4
4,2
0,12
1,5
2,5
3,8
4,13
0,13
1,17
2,17
3,14
4,16
0,4
1,13
2,13
3,18
4,12
0,6
1,20
2,20
3,17
4,0
0,14
1,7
2,7
3,1
4,14
0,8
1,9
2,9
3,12
4,1
0,9
1,6
2,6
3,1
4,4
0,0
1,2
2,2
3,12
4,1
0,15
1,0
2,0
3,4
4,14
0,16
1,10
2,10
3,11
4,6
0,6
1,8
2,8
3,4
4,17
0,15
1,6
2,6
3,18
4,14
0,0
1,16
2,16
3,17
4,19
0,12
1,8
2,8
3,1
4,16
0,0
1,19
2,19
3,10
4,11
0,20
1,1
2,1
3,14
4,0
0,18
1,16
2,16
3,5
4,17
0,11
1,3
2,3
3,6
4,3
0,16
1,9
2,9
3,0
4,5
0,9
1,6
2,6
3,1
4,9
0,20
1,15
2,15
3,12
4,13
0,15
1,17
2,17
3,4
4,13
0,15
1,17
2,17
3,4
4,13
0,4
1,10
2,10
3,2
4,18
0,3
1,1
2,1
3,15
4,8
0,19
1,17
2,17
3,10
4,1
0,2
1,6
2,6
3,10
4,1
0,4
1,8
2,8
3,19
4,13
0,6
1,12
2,12
3,8
4,19
0,20
1,8
2,8
3,2
4,12
0,9
1,18
2,18
3,3
4,9
0,9
1,1
2,1
3,3
4,13
0,18
1,15
2,15
3,0
4,18
0,12
1,11
2,11
3,10
4,14
0,9
1,5
2,5
3,12
4,11
0,10
1,12
2,12
3,4
4,20
0,16
1,16
2,16
3,2
4,20
0,0
1,5
2,5
3,9
4,12
0,6
1,3
2,3
3,14
4,5
0,17
1,3
2,3
3,4
4,18
0,17
1,3
2,3
3,4
4,18
0,2
1,14
2,14
3,5
4,2
0,2
1,14
2,14
3,5
4,2
0,11
1,11
2,11
3,16
4,13
0,12
1,4
2,4
3,4
4,5
0,3
1,4
2,4
3,13
4,3
0,3
1,14
2,14
3,3
4,14
0,1
1,10
2,10
3,18
4,13
0,8
1,11
2,11
3,14
4,4
0,6
1,18
2,18
3,1
4,3
0,12
1,5
2,5
3,16
4,9
0,5
1,17
2,17
3,10
4,14
0,2
1,6
2,6
3,11
4,18
0,5
1,18
2,18
3,17
4,15
0,1
1,11
2,11
3,11
4,4
0,2
1,3
2,3
3,10
4,1
0,4
1,6
2,6
3,19
4,14
0,20
1,18
2,18
3,1
4,5
0,14
1,13
2,13
3,9
4,11
0,17
1,11
2,11
3,4
4,20
0,7
1,6
2,6
3,19
4,18
